T,PP_1,PP_2,PP_3,PP_4,PP_5,PP_6,PP_7,PP_8,PP_9,PP_10
24.7518,3.85409869517471,1.34703621156618,0,1.81048970633925,0.266968197186957,0,0.225108655342532,0.265968989016135,0,0.132858987394354
24.7536,3.85596973367426,1.34672888151466,0,1.81047984394611,0.267054519908274,0,0.225066949267992,0.265919712712368,0,0.13280965228271
24.7554,3.85784081478501,1.34642171619436,0,1.81046972085466,0.267140594353866,0,0.225024965930841,0.265870108818993,0,0.132760228441059
24.7572,3.85971193843873,1.34611471645594,0,1.81045933756773,0.267226419974697,0,0.224982706449852,0.265820178657854,0,0.132710716867478
24.759,3.86158310456731,1.34580788314804,0,1.81044869458862,0.267311996225542,0,0.22494017194444,0.265769923551556,0,0.132661118558453
24.7608,3.8634543131027,1.34550121711731,0,1.81043779242106,0.267397322564992,0,0.224897363534664,0.265719344823465,0,0.132611434508876
24.7626,3.86532556397696,1.34519471920837,0,1.81042663156926,0.267482398455453,0,0.22485428234123,0.26566844379771,0,0.132561665712051
24.7644,3.86719685712224,1.34488839026386,0,1.81041521253788,0.267567223363143,0,0.224810929485486,0.265617221799179,0,0.132511813159688
24.7662,3.86906819247077,1.34458223112439,0,1.81040353583203,0.267651796758098,0,0.224767306089427,0.265565680153525,0,0.132461877841903
24.768,3.8709395699549,1.34427624262855,0,1.81039160195728,0.267736118114165,0,0.224723413275691,0.265513820187161,0,0.132411860747225
24.7698,3.87281098950704,1.34397042561295,0,1.81037941141965,0.267820186909007,0,0.224679252167561,0.26546164322726,0,0.132361762862587
24.7716,3.87468245105971,1.34366478091218,0,1.81036696472561,0.267904002624101,0,0.224634823888965,0.265409150601759,0,0.132311585173332
24.7734,3.87655395454552,1.34335930935881,0,1.81035426238209,0.267987564744738,0,0.224590129564475,0.265356343639356,0,0.132261328663211
24.7752,3.87842549989717,1.3430540117834,0,1.81034130489649,0.268070872760024,0,0.224545170319308,0.265303223669509,0,0.132210994314383
24.777,3.88029708704744,1.34274888901453,0,1.81032809277664,0.26815392616288,0,0.224499947279325,0.265249792022439,0,0.132160583107415
24.7788,3.88216871592924,1.34244394187873,0,1.81031462653084,0.268236724450038,0,0.224454461571032,0.26519605002913,0,0.132110096021283
24.7806,3.88404038647552,1.34213917120056,0,1.81030090666783,0.26831926712205,0,0.22440871432158,0.265141999021324,0,0.132059534033369
24.7824,3.88591209861936,1.34183457780254,0,1.81028693369683,0.268401553683277,0,0.224362706658764,0.265087640331528,0,0.132008898119465
24.7842,3.88778385229393,1.34153016250519,0,1.8102727081275,0.268483583641897,0,0.224316439711023,0.265032975293009,0,0.131958189253771
24.786,3.88965564743246,1.34122592612704,0,1.81025823046995,0.268565356509903,0,0.224269914607443,0.264978005239794,0,0.131907408408896
24.7878,3.89152748396831,1.34092186948458,0,1.81024350123474,0.2686468718031,0,0.224223132477751,0.264922731506676,0,0.131856556555854
24.7896,3.89339936183491,1.34061799339232,0,1.81022852093291,0.268728129041109,0,0.224176094452322,0.264867155429205,0,0.131805634664071
24.7914,3.8952712809658,1.34031429866274,0,1.81021329007594,0.268809127747365,0,0.224128801662173,0.264811278343695,0,0.131754643701378
24.7932,3.89714324129458,1.34001078610631,0,1.81019780917575,0.268889867449117,0,0.224081255238968,0.264755101587221,0,0.131703584634015
24.795,3.89901524275497,1.33970745653151,0,1.81018207874475,0.26897034767743,0,0.224033456315013,0.26469862649762,0,0.131652458426633
24.7968,3.90088728528079,1.33940431074479,0,1.81016609929577,0.269050567967182,0,0.22398540602326,0.264641854413491,0,0.131601266042287
24.7986,3.90275936880591,1.33910134955061,0,1.81014987134211,0.269130527857064,0,0.223937105497306,0.264584786674192,0,0.131550008442442
24.8004,3.90463149326434,1.33879857375141,0,1.81013339539753,0.269210226889584,0,0.223888555871392,0.264527424619846,0,0.131498686586972
24.8022,3.90650365859015,1.33849598414762,0,1.81011667197624,0.269289664611063,0,0.223839758280403,0.264469769591336,0,0.131447301434157
24.804,3.90837586471752,1.33819358153767,0,1.8100997015929,0.269368840571636,0,0.223790713859869,0.264411822930305,0,0.131395853940687
24.8058,3.9102481115807,1.33789136671796,0,1.81008248476263,0.269447754325254,0,0.223741423745966,0.264353585979161,0,0.13134434506166
24.8076,3.91212039911406,1.33758934048291,0,1.810065022001,0.26952640542968,0,0.223691889075512,0.264295060081071,0,0.131292775750581
24.8094,3.91399272725205,1.33728750362491,0,1.81004731382405,0.269604793446494,0,0.223642110985973,0.264236246579964,0,0.131241146959364
24.8112,3.91586509592919,1.33698585693435,0,1.81002936074825,0.269682917941089,0,0.223592090615455,0.264177146820532,0,0.131189459638331
24.813,3.91773750508014,1.3366844011996,0,1.81001116329055,0.269760778482671,0,0.223541829102712,0.264117762148226,0,0.131137714736212
24.8148,3.9196099546396,1.33638313720704,0,1.80999272196833,0.269838374644263,0,0.223491327587142,0.264058093909262,0,0.131085913200146
24.8166,3.92148244454241,1.33608206574103,0,1.80997403729945,0.2699157060027,0,0.223440587208788,0.263998143450615,0,0.131034055975679
24.8184,3.92335497472345,1.33578118758391,0,1.80995510980221,0.269992772138634,0,0.223389609108335,0.263937912120022,0,0.130982144006765
24.8202,3.92522754511775,1.33548050351603,0,1.80993593999537,0.270069572636529,0,0.223338394427116,0.263877401265982,0,0.130930178235768
24.822,3.92710015566038,1.33518001431572,0,1.80991652839813,0.270146107084664,0,0.223286944307107,0.263816612237756,0,0.130878159603457
24.8238,3.92897280628654,1.3348797207593,0,1.80989687553018,0.270222375075133,0,0.223235259890928,0.263755546385365,0,0.130826089049013
24.8256,3.9308454969315,1.3345796236211,0,1.80987698191162,0.270298376203844,0,0.223183342321844,0.263694205059593,0,0.130773967510022
24.8274,3.93271822753062,1.33427972367341,0,1.80985684806304,0.270374110070519,0,0.223131192743766,0.263632589611986,0,0.13072179592248
24.8292,3.93459099801938,1.33398002168653,0,1.80983647450547,0.270449576278694,0,0.223078812301247,0.263570701394851,0,0.13066957522079
24.831,3.93646380833331,1.33368051842875,0,1.8098158617604,0.270524774435722,0,0.223026202139487,0.263508541761255,0,0.130617306337764
24.8328,3.93833665840807,1.33338121466635,0,1.80979501034977,0.270599704152767,0,0.222973363404329,0.263446112065029,0,0.130564990204621
24.8346,3.9402095481794,1.3330821111636,0,1.80977392079597,0.270674365044808,0,0.222920297242261,0.263383413660765,0,0.130512627750991
24.8364,3.94208247758312,1.33278320868275,0,1.80975259362186,0.270748756730641,0,0.222867004800417,0.263320447903815,0,0.130460219904907
24.8382,3.94395544655514,1.33248450798407,0,1.80973102935075,0.270822878832874,0,0.222813487226572,0.263257216150294,0,0.130407767592816
24.84,3.9458284550315,1.33218600982578,0,1.80970922850639,0.270896730977929,0,0.22275974566915,0.263193719757079,0,0.130355271739569
24.8418,3.94770150294828,1.33188771496413,0,1.80968719161301,0.270970312796044,0,0.222705781277217,0.263129960081808,0,0.130302733268427
24.8436,3.94957459024169,1.33158962415334,0,1.80966491919526,0.27104362392127,0,0.222651595200483,0.26306593848288,0,0.130250153101058
24.8454,3.95144771684801,1.33129173814562,0,1.80964241177829,0.271116663991473,0,0.222597188589305,0.263001656319456,0,0.13019753215754
24.8472,3.95332088270363,1.33099405769118,0,1.80961966988767,0.271189432648334,0,0.222542562594683,0.26293711495146,0,0.130144871356357
24.849,3.95519408774502,1.33069658353821,0,1.80959669404944,0.271261929537347,0,0.222487718368261,0.262872315739574,0,0.130092171614402
24.8508,3.95706733190873,1.33039931643291,0,1.80957348479008,0.271334154307822,0,0.22243265706233,0.262807260045246,0,0.130039433846978
24.8526,3.95894061513144,1.33010225711945,0,1.80955004263655,0.271406106612881,0,0.222377379829822,0.262741949230683,0,0.129986658967792
24.8544,3.96081393734989,1.32980540634001,0,1.80952636811624,0.271477786109462,0,0.222321887824317,0.262676384658853,0,0.129933847888964
24.8562,3.96268729850092,1.32950876483473,0,1.80950246175701,0.271549192458319,0,0.222266182200037,0.262610567693488,0,0.129881001521018
24.858,3.96456069852145,1.32921233334178,0,1.80947832408718,0.271620325324016,0,0.222210264111851,0.262544499699079,0,0.129828120772889
24.8598,3.96643413734853,1.3289161125973,0,1.80945395563549,0.271691184374936,0,0.222154134715271,0.26247818204088,0,0.129775206551918
24.8616,3.96830761491926,1.32862010333542,0,1.80942935693118,0.271761769283273,0,0.222097795166454,0.262411616084908,0,0.129722259763856
24.8634,3.97018113117085,1.32832430628826,0,1.80940452850392,0.271832079725036,0,0.222041246622201,0.262344803197938,0,0.129669281312861
24.8652,3.9720546860406,1.32802872218594,0,1.80937947088385,0.271902115380051,0,0.221984490239958,0.262277744747509,0,0.1296162721015
24.867,3.97392827946591,1.32773335175656,0,1.80935418460153,0.271971875931954,0,0.221927527177816,0.262210442101923,0,0.129563233030747
24.8688,3.97580191138426,1.32743819572623,0,1.80932867018802,0.272041361068199,0,0.221870358594511,0.262142896630239,0,0.129510164999985
24.8706,3.97767558173322,1.32714325481903,0,1.80930292817481,0.272110570480054,0,0.221812985649422,0.262075109702282,0,0.129457068907005
24.8724,3.97954929045048,1.32684852975704,0,1.80927695909385,0.272179503862598,0,0.221755409502574,0.262007082688637,0,0.129403945648006
24.8742,3.98142303747378,1.32655402126033,0,1.80925076347754,0.272248160914729,0,0.221697631314635,0.261938816960649,0,0.129350796117595
24.876,3.98329682274098,1.32625973004696,0,1.80922434185874,0.272316541339156,0,0.22163965224692,0.261870313890428,0,0.129297621208788
24.8778,3.98517064619003,1.32596565683298,0,1.80919769477077,0.272384644842403,0,0.221581473461386,0.261801574850843,0,0.129244421813009
24.8796,3.98704450775896,1.32567180233243,0,1.80917082274739,0.27245247113481,0,0.221523096120637,0.261732601215524,0,0.129191198820088
24.8814,3.9889184073859,1.32537816725736,0,1.80914372632282,0.27252001993053,0,0.221464521387919,0.261663394358866,0,0.129137953118267
24.8832,3.99079234500907,1.32508475231777,0,1.80911640603176,0.272587290947531,0,0.221405750427125,0.261593955656022,0,0.129084685594192
24.885,3.99266632056679,1.3247915582217,0,1.80908886240932,0.272654283907594,0,0.221346784402791,0.261524286482909,0,0.12903139713292
24.8868,3.99454033399745,1.32449858567514,0,1.8090610959911,0.272720998536316,0,0.221287624480098,0.261454388216203,0,0.128978088617916
24.8886,3.99641438523957,1.32420583538209,0,1.80903310731315,0.272787434563107,0,0.221228271824873,0.261384262233345,0,0.128924760931051
24.8904,3.99828847423172,1.32391330804454,0,1.80900489691195,0.272853591721193,0,0.221168727603585,0.261313909912535,0,0.128871414952607
24.8922,4.00016260091259,1.32362100436248,0,1.80897646532446,0.272919469747612,0,0.221108992983349,0.261243332632736,0,0.128818051561272
24.894,4.00203676522095,1.32332892503386,0,1.8089478130881,0.27298506838322,0,0.221049069131924,0.261172531773671,0,0.128764671634143
24.8958,4.00391096709566,1.32303707075465,0,1.80891894074072,0.273050387372683,0,0.220988957217716,0.261101508715825,0,0.128711276046725
24.8976,4.00578520647569,1.32274544221881,0,1.80888984882063,0.273115426464485,0,0.220928658409772,0.261030264840447,0,0.128657865672931
24.8994,4.00765948330008,1.32245404011827,0,1.80886053786663,0.273180185410922,0,0.220868173877786,0.260958801529545,0,0.128604441385083
24.9012,4.00953379750797,1.32216286514297,0,1.80883100841792,0.273244663968105,0,0.220807504792095,0.260887120165889,0,0.12855100405391
24.903,4.0114081490386,1.32187191798083,0,1.80880126101419,0.273308861895961,0,0.220746652323682,0.260815222133011,0,0.12849755454855
24.9048,4.01328253783128,1.32158119931778,0,1.80877129619559,0.273372778958229,0,0.220685617644174,0.260743108815205,0,0.128444093736549
24.9066,4.01515696382545,1.32129070983771,0,1.80874111450269,0.273436414922463,0,0.220624401925842,0.260670781597525,0,0.12839062248386
24.9084,4.0170314269606,1.32100045022253,0,1.80871071647656,0.273499769560033,0,0.220563006341604,0.260598241865789,0,0.128337141654846
24.9102,4.01890592717634,1.32071042115212,0,1.80868010265868,0.273562842646121,0,0.220501432065018,0.260525491006574,0,0.128283652112277
24.912,4.02078046441237,1.32042062330436,0,1.80864927359102,0.273625633959724,0,0.220439680270291,0.260452530407221,0,0.128230154717331
24.9138,4.02265503860846,1.32013105735513,0,1.80861822981599,0.273688143283655,0,0.220377752132273,0.26037936145583,0,0.128176650329596
24.9156,4.02452964970449,1.31984172397828,0,1.80858697187645,0.27375037040454,0,0.220315648826458,0.260305985541265,0,0.128123139807065
24.9174,4.02640429764044,1.31955262384566,0,1.80855550031573,0.273812315112819,0,0.220253371528985,0.260232404053151,0,0.128069624006141
24.9192,4.02827898235636,1.31926375762713,0,1.8085238156776,0.273873977202747,0,0.220190921416638,0.260158618381873,0,0.128016103781636
24.921,4.03015370379241,1.31897512599051,0,1.80849191850629,0.273935356472394,0,0.220128299666845,0.26008462991858,0,0.127962579986769
24.9228,4.03202846188883,1.31868672960162,0,1.8084598093465,0.273996452723642,0,0.220065507457679,0.26001044005518,0,0.127909053473166
24.9246,4.03390325658597,1.3183985691243,0,1.80842748874335,0.27405726576219,0,0.220002545967858,0.259936050184346,0,0.127855525090865
24.9264,4.03577808782424,1.31811064522033,0,1.80839495724245,0.274117795397551,0,0.219939416376743,0.259861461699508,0,0.127801995688307
24.9282,4.03765295554417,1.31782295854952,0,1.80836221538984,0.27417804144305,0,0.219876119864341,0.259786675994862,0,0.127748466112345
24.93,4.03952785968638,1.31753550976966,0,1.80832926373203,0.27423800371583,0,0.219812657611304,0.259711694465363,0,0.127694937208239
24.9318,4.04140280019157,1.31724829953653,0,1.80829610281598,0.274297682036845,0,0.219749030798926,0.259636518506728,0,0.127641409819656
24.9336,4.04327777700054,1.3169613285039,0,1.80826273318911,0.274357076230866,0,0.219685240609149,0.259561149515437,0,0.127587884788674
24.9354,4.04515279005417,1.31667459732353,0,1.80822915539929,0.274416186126476,0,0.219621288224558,0.259485588888729,0,0.127534362955776
24.9372,4.04702783929345,1.31638810664517,0,1.80819536999484,0.274475011556074,0,0.219557174828381,0.259409838024607,0,0.127480845159855
24.939,4.04890292465945,1.31610185711657,0,1.80816137752453,0.274533552355873,0,0.219492901604493,0.259333898321834,0,0.127427332238212
24.9408,4.05077804609334,1.31581584938345,0,1.80812717853761,0.2745918083659,0,0.219428469737413,0.259257771179936,0,0.127373825026554
24.9426,4.05265320353638,1.31553008408956,0,1.80809277358377,0.274649779429997,0,0.219363880412304,0.2591814579992,0,0.127320324359001
24.9444,4.0545283969299,1.31524456187659,0,1.80805816321315,0.27470746539582,0,0.219299134814974,0.259104960180673,0,0.127266831068076
24.9462,4.05640362621536,1.31495928338426,0,1.80802334797634,0.274764866114839,0,0.219234234131875,0.259028279126167,0,0.127213345984712
24.948,4.05827889133429,1.31467424925028,0,1.80798832842441,0.274821981442339,0,0.219169179550105,0.258951416238251,0,0.127159869938252
24.9498,4.06015419222832,1.31438946011031,0,1.80795310510886,0.274878811237419,0,0.219103972257404,0.258874372920261,0,0.127106403756445
24.9516,4.06202952883915,1.31410491659806,0,1.80791767858165,0.274935355362993,0,0.21903861344216,0.25879715057629,0,0.127052948265448
24.9534,4.06390490110861,1.31382061934518,0,1.80788204939521,0.274991613685788,0,0.218973104293403,0.258719750611194,0,0.126999504289827
24.9552,4.06578030897859,1.31353656898134,0,1.8078462181024,0.275047586076346,0,0.218907446000809,0.258642174430592,0,0.126946072652557
24.957,4.06765575239109,1.31325276613419,0,1.80781018525656,0.275103272409024,0,0.218841639754697,0.258564423440864,0,0.126892654175019
24.9588,4.06953123128818,1.31296921142937,0,1.80777395141147,0.275158672561993,0,0.218775686746032,0.258486499049149,0,0.126839249677004
24.9606,4.07140674561206,1.31268590549053,0,1.80773751712137,0.275213786417239,0,0.218709588166423,0.258408402663352,0,0.12678585997671
24.9624,4.07328229530499,1.31240284893928,0,1.80770088294095,0.27526861386056,0,0.218643345208124,0.258330135692135,0,0.126732485890745
24.9642,4.07515788030932,1.31212004239525,0,1.80766404942536,0.275323154781571,0,0.218576959064033,0.258251699544926,0,0.126679128234122
24.966,4.07703350056752,1.31183748647603,0,1.8076270171302,0.2753774090737,0,0.218510430927693,0.258173095631912,0,0.126625787820264
24.9678,4.07890915602214,1.31155518179723,0,1.80758978661153,0.27543137663419,0,0.218443761993292,0.258094325364041,0,0.126572465461004
24.9696,4.08078484661579,1.31127312897244,0,1.80755235842586,0.275485057364098,0,0.218376953455662,0.258015390153024,0,0.126519161966579
24.9714,4.08266057229123,1.31099132861323,0,1.80751473313015,0.275538451168295,0,0.218310006510279,0.257936291411333,0,0.126465878145638
