T,I_1,I_2,I_3
24.5592,-0.0868918696602381,1.71658336768473,0.957175766727956
24.561,-0.086788071473965,1.71675580555952,0.957187540529656
24.5628,-0.0866830376674491,1.71692758601387,0.957199295271479
24.5646,-0.0865767720378011,1.71709870900529,0.95721103098402
24.5664,-0.0864692783909161,1.7172691744952,0.957222747697834
24.5682,-0.0863605605414746,1.71743898244901,0.957234445443433
24.57,-0.0862506223129412,1.71760813283603,0.957246124251286
24.5718,-0.086139467537566,1.71777662562955,0.957257784151824
24.5736,-0.0860271000563834,1.71794446080679,0.957269425175433
24.5754,-0.0859135237192127,1.71811163834891,0.957281047352459
24.5772,-0.0857987423846581,1.71827815824103,0.957292650713206
24.579,-0.0856827599201086,1.71844402047221,0.957304235287937
24.5808,-0.0855655802017378,1.71860922503545,0.957315801106871
24.5826,-0.0854472071145043,1.71877377192769,0.957327348200187
24.5844,-0.0853276445521513,1.71893766114984,0.957338876598023
24.5862,-0.0852068964172071,1.71910089270673,0.957350386330474
24.588,-0.0850849666209845,1.71926346660715,0.957361877427594
24.5898,-0.0849618590835812,1.71942538286382,0.957373349919395
24.5916,-0.0848375777338797,1.71958664149343,0.957384803835847
24.5934,-0.0847121265095473,1.71974724251658,0.957396239206879
24.5952,-0.084585509357036,1.71990718595786,0.957407656062379
24.597,-0.0844577302315827,1.72006647184576,0.957419054432191
24.5988,-0.0843287930972091,1.72022510021275,0.957430434346119
24.6006,-0.0841987019267218,1.72038307109523,0.957441795833925
24.6024,-0.0840674607017118,1.72054038453354,0.95745313892533
24.6042,-0.0839350734125552,1.72069704057199,0.957464463650012
24.606,-0.083801544058413,1.72085303925879,0.957475770037608
24.6078,-0.0836668766472307,1.72100838064615,0.957487058117713
24.6096,-0.0835310751957387,1.72116306479018,0.957498327919881
24.6114,-0.0833941437294523,1.72131709175097,0.957509579473624
24.6132,-0.0832560862826716,1.72147046159252,0.957520812808412
24.615,-0.0831169068984812,1.72162317438281,0.957532027953673
24.6168,-0.0829766096287508,1.72177523019375,0.957543224938795
24.6186,-0.0828351985341348,1.72192662910118,0.957554403793122
24.6204,-0.0826926776840725,1.72207737118492,0.957565564545958
24.6222,-0.0825490511567877,1.7222274565287,0.957576707226565
24.624,-0.0824043230392892,1.72237688522022,0.957587831864162
24.6258,-0.0822584974273708,1.72252565735111,0.957598938487929
24.6276,-0.0821115784256106,1.72267377301696,0.957610027127002
24.6294,-0.0819635701473718,1.72282123231729,0.957621097810475
24.6312,-0.0818144767148025,1.72296803535557,0.957632150567403
24.633,-0.0816643022588354,1.72311418223923,0.957643185426797
24.6348,-0.0815130509191879,1.72325967307962,0.957654202417628
24.6366,-0.0813607268443624,1.72340450799206,0.957665201568822
24.6384,-0.0812073341916462,1.7235486870958,0.957676182909267
24.6402,-0.0810528771271111,1.72369221051403,0.957687146467809
24.642,-0.0808973598256137,1.7238350783739,0.957698092273249
24.6438,-0.0807407864707956,1.72397729080651,0.95770902035435
24.6456,-0.0805831612550832,1.72411884794688,0.957719930739832
24.6474,-0.0804244883796875,1.724259749934,0.957730823458373
24.6492,-0.0802647720546044,1.72439999691078,0.957741698538608
24.651,-0.0801040164986146,1.72453958902412,0.957752556009135
24.6528,-0.0799422259392836,1.72467852642481,0.957763395898504
24.6546,-0.0797794046129616,1.72481680926762,0.957774218235228
24.6564,-0.0796155567647837,1.72495443771126,0.957785023047777
24.6582,-0.0794506866486698,1.72509141191837,0.957795810364578
24.66,-0.0792847985273245,1.72522773205557,0.957806580214018
24.6618,-0.0791178966722373,1.72536339829339,0.957817332624443
24.6636,-0.0789499853636824,1.72549841080631,0.957828067624154
24.6654,-0.078781068890719,1.72563276977278,0.957838785241413
24.6672,-0.0786111515511906,1.72576647537517,0.95784948550444
24.669,-0.078440237651726,1.7258995277998,0.957860168441413
24.6708,-0.0782683315077387,1.72603192723695,0.957870834080468
24.6726,-0.0780954374434269,1.72616367388082,0.9578814824497
24.6744,-0.0779215597917734,1.72629476792959,0.957892113577162
24.6762,-0.0777467028945462,1.72642520958535,0.957902727490864
24.678,-0.0775708711022979,1.72655499905416,0.957913324218777
24.6798,-0.0773940687743657,1.72668413654601,0.957923903788829
24.6816,-0.0772163002788719,1.72681262227484,0.957934466228905
24.6834,-0.0770375699927235,1.72694045645855,0.957945011566851
24.6852,-0.0768578823016123,1.72706763931895,0.957955539830468
24.687,-0.0766772416000147,1.72719417108184,0.957966051047519
24.6888,-0.0764956522911922,1.72732005197693,0.957976545245722
24.6906,-0.0763131187871909,1.72744528223789,0.957987022452755
24.6924,-0.0761296455088417,1.72756986210233,0.957997482696255
24.6942,-0.0759452368857604,1.72769379181181,0.958007926003816
24.696,-0.0757598973563475,1.72781707161185,0.958018352402991
24.6978,-0.0755736313677884,1.72793970175188,0.95802876192129
24.6996,-0.0753864433760531,1.7280616824853,0.958039154586183
24.7014,-0.0751983378458965,1.72818301406945,0.958049530425098
24.7032,-0.0750093192508584,1.72830369676561,0.958059889465421
24.705,-0.0748193920732634,1.72842373083902,0.958070231734496
24.7068,-0.0746285608042205,1.72854311655886,0.958080557259625
24.7086,-0.074436829943624,1.72866185419824,0.95809086606807
24.7104,-0.0742442040001528,1.72877994403423,0.95810115818705
24.7122,-0.0740506874912704,1.72889738634784,0.958111433643742
24.714,-0.0738562849432253,1.72901418142404,0.958121692465282
24.7158,-0.0736610008910509,1.72913032955171,0.958131934678765
24.7176,-0.0734648398785653,1.72924583102372,0.958142160311243
24.7194,-0.0732678064583711,1.72936068613685,0.958152369389726
24.7212,-0.073069905191856,1.72947489519184,0.958162561941185
24.723,-0.0728711406491926,1.72958845849338,0.958172737992546
24.7248,-0.0726715174093381,1.72970137635009,0.958182897570695
24.7266,-0.0724710400600344,1.72981364907455,0.958193040702477
24.7284,-0.0722697131978084,1.72992527698328,0.958203167414693
24.7302,-0.0720675414279717,1.73003626039675,0.958213277734105
24.732,-0.0718645293646207,1.73014659963936,0.958223371687431
24.7338,-0.0716606816306366,1.73025629503948,0.958233449301349
24.7356,-0.0714560028576854,1.73036534692939,0.958243510602495
24.7374,-0.0712504976862179,1.73047375564536,0.958253555617462
24.7392,-0.0710441707654696,1.73058152152756,0.958263584372803
24.741,-0.070837026753461,1.73068864492014,0.958273596895029
24.7428,-0.0706290703169972,1.73079512617119,0.958283593210607
24.7446,-0.0704203061316681,1.73090096563272,0.958293573345967
24.7464,-0.0702107388818486,1.73100616366071,0.958303537327493
24.7482,-0.0700003732606981,1.73111072061508,0.958313485181528
24.75,-0.0697892139701611,1.73121463685969,0.958323416934376
24.7518,-0.0695772657209666,1.73131791276236,0.958333332612297
24.7536,-0.0693645332326285,1.73142054869483,0.95834323224151
24.7554,-0.0691510212334457,1.73152254503281,0.958353115848191
24.7572,-0.0689367344605017,1.73162390215594,0.958362983458477
24.759,-0.0687216776596647,1.73172462044781,0.958372835098461
24.7608,-0.0685058555855878,1.73182470029596,0.958382670794194
24.7626,-0.068289273001709,1.73192414209186,0.958392490571689
24.7644,-0.0680719346802509,1.73202294623095,0.958402294456912
24.7662,-0.0678538454022209,1.7321211131126,0.958412082475792
24.768,-0.0676350099574116,1.73221864314012,0.958421854654214
24.7698,-0.0674154331443999,1.73231553672077,0.958431611018021
24.7716,-0.0671951197705475,1.73241179426577,0.958441351593015
24.7734,-0.0669740746520013,1.73250741619026,0.958451076404957
24.7752,-0.0667523026136926,1.73260240291335,0.958460785479565
24.777,-0.0665298084893378,1.73269675485808,0.958470478842517
24.7788,-0.0663065971214379,1.73279047245143,0.958480156519447
24.7806,-0.0660826733612786,1.73288355612434,0.958489818535949
24.7824,-0.0658580420689308,1.73297600631169,0.958499464917574
24.7842,-0.0656327081132496,1.73306782345231,0.958509095689834
24.786,-0.0654066763718754,1.73315900798896,0.958518710878197
24.7878,-0.0651799517312331,1.73324956036837,0.958528310508089
24.7896,-0.0649525390865328,1.73333948104118,0.958537894604896
24.7914,-0.0647244433417688,1.73342877046202,0.95854746319396
24.7932,-0.0644956694097206,1.73351742908942,0.958557016300585
24.795,-0.0642662222119524,1.73360545738589,0.95856655395003
24.7968,-0.0640361066788131,1.73369285581787,0.958576076167513
24.7986,-0.0638053277494366,1.73377962485574,0.958585582978211
24.8004,-0.0635738903717414,1.73386576497384,0.958595074407259
24.8022,-0.0633417995024309,1.73395127665045,0.95860455047975
24.804,-0.0631090601069932,1.73403616036779,0.958614011220737
24.8058,-0.0628756771597012,1.73412041661202,0.958623456655229
24.8076,-0.0626416556436128,1.73420404587327,0.958632886808194
24.8094,-0.0624070005505705,1.73428704864559,0.95864230170456
24.8112,-0.0621717168812015,1.73436942542699,0.958651701369211
24.813,-0.061935809644918,1.73445117671942,0.958661085826989
24.8148,-0.0616992838599172,1.73453230302876,0.958670455102698
24.8166,-0.0614621445531803,1.73461280486488,0.958679809221096
24.8184,-0.0612243967393683,1.73469268273961,0.958689148206911
24.8202,-0.0609860341985323,1.73477193614124,0.958698472088988
24.822,-0.0607470528340808,1.73485056475127,0.958707780894923
24.8238,-0.0605074581440692,1.73492856912929,0.958717074648535
24.8256,-0.0602672556174011,1.73500594983698,0.958726353373616
24.8274,-0.0600264507338275,1.73508270743818,0.958735617093924
24.8292,-0.0597850489639469,1.73515884249881,0.958744865833191
24.831,-0.0595430557692055,1.73523435558692,0.958754099615118
24.8328,-0.059300476601897,1.73530924727266,0.958763318463374
24.8346,-0.0590573169051631,1.73538351812831,0.958772522401601
24.8364,-0.0588135821129924,1.73545716872826,0.958781711453411
24.8382,-0.0585692776502216,1.73553019964901,0.958790885642383
24.84,-0.058324408932535,1.73560261146918,0.95880004499207
24.8418,-0.0580789813664644,1.73567440476951,0.958809189525993
24.8436,-0.057833000349389,1.73574558013283,0.958818319267643
24.8454,-0.0575864712695359,1.73581613814412,0.958827434240483
24.8472,-0.0573393995059798,1.73588607939046,0.958836534467943
24.849,-0.0570917904286426,1.73595540446102,0.958845619973427
24.8508,-0.0568436493982943,1.73602411394712,0.958854690780306
24.8526,-0.0565949817665523,1.73609220844217,0.958863746911922
24.8544,-0.0563457928758817,1.73615968854172,0.958872788391589
24.8562,-0.0560960880595948,1.73622655484341,0.958881815242588
24.858,-0.055845872641852,1.73629280794701,0.958890827488172
24.8598,-0.0555951519376611,1.7363584484544,0.958899825151564
24.8616,-0.0553439312528774,1.73642347696956,0.958908808255958
24.8634,-0.0550922158842039,1.73648789409861,0.958917776824515
24.8652,-0.0548400111191913,1.73655170044977,0.95892673088037
24.867,-0.0545873222362378,1.73661489663338,0.958935670446626
24.8688,-0.0543341545045891,1.73667748326189,0.958944595546356
24.8706,-0.0540805131843387,1.73673946094986,0.958953506202604
24.8724,-0.0538264035264276,1.73680083031399,0.958962402438384
24.8742,-0.0535718307726445,1.73686159197305,0.95897128427668
24.876,-0.0533168001556253,1.73692174654797,0.958980151740446
24.8778,-0.0530613168988541,1.73698129466177,0.958989004852606
24.8796,-0.0528053862166623,1.73704023693958,0.958997843636054
24.8814,-0.0525490133142287,1.73709857400867,0.959006668113656
24.8832,-0.0522922033875801,1.7371563064984,0.959015478308245
24.885,-0.0520349616235907,1.73721343504025,0.959024274242627
24.8868,-0.0517772931999823,1.73726996026783,0.959033055939576
24.8886,-0.0515192032853242,1.73732588281684,0.959041823421838
24.8904,-0.0512606970390336,1.73738120332512,0.959050576712127
24.8922,-0.051001779611375,1.7374359224326,0.959059315833129
24.894,-0.0507424561434608,1.73749004078134,0.9590680408075
24.8958,-0.0504827317672505,1.73754355901551,0.959076751657865
24.8976,-0.0502226116055518,1.73759647778141,0.95908544840682
24.8994,-0.0499621007720197,1.73764879772742,0.95909413107693
24.9012,-0.0497012043711567,1.73770051950406,0.959102799690733
24.903,-0.049439927498313,1.73775164376397,0.959111454270733
24.9048,-0.0491782752396866,1.73780217116189,0.959120094839408
24.9066,-0.0489162526723229,1.73785210235467,0.959128721419204
24.9084,-0.0486538648641148,1.73790143800129,0.959137334032537
24.9102,-0.048391116873803,1.73795017876284,0.959145932701794
24.912,-0.0481280137509759,1.73799832530252,0.959154517449333
24.9138,-0.047864560536069,1.73804587828564,0.959163088297479
24.9156,-0.0476007622603659,1.73809283837965,0.95917164526853
24.9174,-0.0473366239459977,1.73813920625408,0.959180188384754
24.9192,-0.0470721506059431,1.7381849825806,0.959188717668388
24.921,-0.0468073472440282,1.73823016803298,0.959197233141639
24.9228,-0.0465422188549268,1.73827476328711,0.959205734826686
24.9246,-0.0462767704241604,1.738318769021,0.959214222745675
24.9264,-0.0460110069280981,1.73836218591477,0.959222696920726
24.9282,-0.0457449333339565,1.73840501465065,0.959231157373926
24.93,-0.0454785545997998,1.73844725591299,0.959239604127333
24.9318,-0.04521187567454,1.73848891038825,0.959248037202976
24.9336,-0.0449449014979364,1.73852997876501,0.959256456622853
24.9354,-0.044677637000596,1.73857046173397,0.959264862408933
24.9372,-0.0444100871039736,1.73861035998793,0.959273254583156
24.939,-0.0441422567203715,1.73864967422181,0.959281633167429
24.9408,-0.0438741507529393,1.73868840513265,0.959289998183632
24.9426,-0.0436057740956746,1.7387265534196,0.959298349653614
24.9444,-0.0433371316334226,1.73876411978392,0.959306687599195
24.9462,-0.0430682282418756,1.73880110492901,0.959315012042163
24.948,-0.0427990687875742,1.73883750956034,0.95932332300428
24.9498,-0.042529658127906,1.73887333438553,0.959331620507274
24.9516,-0.0422600011111068,1.73890858011431,0.959339904572845
24.9534,-0.0419901025762593,1.73894324745851,0.959348175222664
24.9552,-0.0417199673532943,1.73897733713208,0.959356432478371
24.957,-0.04144960026299,1.7390108498511,0.959364676361576
24.9588,-0.0411790061169725,1.73904378633375,0.95937290689386
24.9606,-0.040908189717715,1.73907614730032,0.959381124096772
24.9624,-0.0406371558585387,1.73910793347322,0.959389327991835
24.9642,-0.0403659093236123,1.73913914557699,0.959397518600538
24.966,-0.0400944548879519,1.73916978433826,0.959405695944344
24.9678,-0.0398227973174215,1.73919985048579,0.959413860044682
24.9696,-0.0395509413687325,1.73922934475044,0.959422010922955
24.9714,-0.0392788917894441,1.73925826786521,0.959430148600534
24.9732,-0.0390066533179628,1.73928662056519,0.959438273098761
24.975,-0.038734230683543,1.73931440358759,0.959446384438946
24.9768,-0.0384616286062867,1.73934161767175,0.959454482642373
24.9786,-0.038188851797143,1.73936826355911,0.959462567730293
24.9804,-0.0379159049579093,1.73939434199323,0.959470639723929
24.9822,-0.0376427927812301,1.73941985371977,0.959478698644471
24.984,-0.037369519950598,1.73944479948653,0.959486744513084
24.9858,-0.0370960911403524,1.7394691800434,0.9594947773509
24.9876,-0.036822511015681,1.73949299614241,0.959502797179021
24.9894,-0.036548784232619,1.73951624853768,0.95951080401852
24.9912,-0.0362749154380491,1.73953893798546,0.95951879789044
24.993,-0.0360009092697013,1.73956106524411,0.959526778815795
24.9948,-0.0357267703561537,1.73958263107411,0.959534746815567
24.9966,-0.035452503316832,1.73960363623803,0.95954270191071
24.9984,-0.0351781127620088,1.7396240815006,0.959550644122148
25.0002,-0.034903603292805,1.73964396762862,0.959558573470774
25.002,-0.0346289795011891,1.73966329539103,0.959566489977452
25.0038,-0.0343542459699768,1.73968206555887,0.959574393663017
25.0056,-0.0340794072728316,1.73970027890532,0.959582284548271
25.0074,-0.0338044679742646,1.73971793620564,0.95959016265399
25.0092,-0.0335294326296344,1.73973503823723,0.959598028000917
25.011,-0.0332543057851477,1.73975158577959,0.959605880609768
25.0128,-0.0329790919778579,1.73976757961434,0.959613720501227
25.0146,-0.0327037957356668,1.73978302052523,0.959621547695948
25.0164,-0.0324284215773235,1.7397979092981,0.959629362214557
25.0182,-0.0321529740124244,1.7398122467209,0.959637164077649
25.02,-0.0318774575414142,1.73982603358374,0.959644953305789
25.0218,-0.0316018766555845,1.73983927067879,0.959652729919512
25.0236,-0.0313262358370751,1.73985195880036,0.959660493939324
25.0254,-0.0310505395588729,1.73986409874489,0.959668245385701
25.0272,-0.0307747922848126,1.7398756913109,0.959675984279088
25.029,-0.0304989984695767,1.73988673729905,0.959683710639901
25.0308,-0.0302231625586948,1.73989723751211,0.959691424488526
25.0326,-0.0299472889885447,1.73990719275495,0.95969912584532
25.0344,-0.0296713821863514,1.73991660383458,0.959706814730608
25.0362,-0.0293954465701877,1.7399254715601,0.959714491164688
25.038,-0.0291194865489737,1.73993379674274,0.959722155167825
25.0398,-0.0288435065224775,1.73994158019583,0.959729806760257
25.0416,-0.0285675108813145,1.73994882273485,0.959737445962191
25.0434,-0.0282915040069481,1.73995552517734,0.959745072793803
25.0452,-0.0280154902716887,1.739961688343,0.959752687275241
25.047,-0.0277394740386947,1.73996731305363,0.959760289426621
25.0488,-0.0274634596619722,1.73997240013313,0.959767879268032
25.0506,-0.0271874514863745,1.73997695040754,0.959775456819531
25.0524,-0.0269114538476027,1.739980964705,0.959783022101146
25.0542,-0.0266354710722058,1.73998444385576,0.959790575132874
25.056,-0.02635950747758,1.7399873886922,0.959798115934684
25.0578,-0.0260835673719691,1.73998980004879,0.959805644526513
25.0596,-0.0258076550544648,1.73999167876216,0.95981316092827
25.0614,-0.0255317748150062,1.73999302567099,0.959820665159834
25.0632,-0.0252559309343799,1.73999384161614,0.959828157241053
25.065,-0.0249801276842203,1.73999412744054,0.959835637191745
25.0668,-0.0247043693270094,1.73999388398925,0.9598431050317
25.0686,-0.0244286601160769,1.73999311210944,0.959850560780677
25.0704,-0.0241530042955995,1.73999181265041,0.959858004458403
25.0722,-0.0238774061006022,1.73998998646355,0.95986543608458
25.074,-0.0236018697569573,1.73998763440239,0.959872855678876
25.0758,-0.023326399481385,1.73998475732255,0.95988026326093
25.0776,-0.0230509994814524,1.73998135608179,0.959887658850353
25.0794,-0.0227756739555749,1.73997743153996,0.959895042466725
25.0812,-0.0225004270930152,1.73997298455903,0.959902414129594
25.083,-0.0222252630738836,1.73996801600311,0.959909773858481
25.0848,-0.0219501860691381,1.73996252673839,0.959917121672877
25.0866,-0.0216752002405842,1.7399565176332,0.959924457592242
25.0884,-0.0214003097408752,1.73994998955797,0.959931781636006
25.0902,-0.0211255187135117,1.73994294338525,0.95993909382357
25.092,-0.020850831292842,1.73993537998969,0.959946394174305
25.0938,-0.0205762516040623,1.73992730024809,0.959953682707551
25.0956,-0.0203017837632159,1.73991870503933,0.95996095944262
25.0974,-0.020027431877194,1.73990959524442,0.959968224398793
25.0992,-0.0197532000437354,1.73989997174649,0.959975477595322
25.101,-0.0194790923514266,1.73988983543076,0.959982719051427
25.1028,-0.0192051128797014,1.7398791871846,0.9599899487863
25.1046,-0.0189312656988413,1.73986802789746,0.959997166819103
25.1064,-0.0186575548699755,1.73985635846092,0.960004373168969
25.1082,-0.018383984445081,1.73984417976869,0.960011567854998
25.11,-0.0181105584669819,1.73983149271657,0.960018750896264
25.1118,-0.0178372809693502,1.73981829820249,0.960025922311808
25.1136,-0.0175641559767056,1.73980459712648,0.960033082120643
25.1154,-0.017291187504415,1.7397903903907,0.960040230341751
25.1172,-0.0170183795586935,1.73977567889941,0.960047366994086
25.119,-0.0167457361366032,1.73976046355901,0.96005449209657
25.1208,-0.0164732612260543,1.73974474527798,0.960061605668096
25.1226,-0.0162009588058042,1.73972852496694,0.960068707727527
25.1244,-0.0159288328454581,1.73971180353862,0.960075798293697
25.1262,-0.0156568873054688,1.73969458190785,0.960082877385409
25.128,-0.0153851261371368,1.73967686099159,0.960089945021436
25.1298,-0.0151135532826099,1.73965864170892,0.960097001220523
25.1316,-0.0148421726748836,1.73963992498101,0.960104046001382
25.1334,-0.0145709882378014,1.73962071173118,0.960111079382699
25.1352,-0.0143000038860539,1.73960100288482,0.960118101383127
25.137,-0.0140292235251793,1.73958079936947,0.96012511202129
25.1388,-0.0137586510515638,1.73956010211478,0.960132111315783
25.1406,-0.0134882903524411,1.7395389120525,0.96013909928517
25.1424,-0.0132181453058922,1.7395172301165,0.960146075947987
25.1442,-0.0129482197808458,1.73949505724278,0.960153041322737
25.146,-0.0126785176370785,1.73947239436942,0.960159995427896
25.1478,-0.0124090427252141,1.73944924243666,0.960166938281909
25.1496,-0.0121397988867244,1.73942560238682,0.960173869903191
25.1514,-0.0118707899539283,1.73940147516435,0.960180790310127
25.1532,-0.011602019749993,1.73937686171581,0.960187699521074
25.155,-0.0113334920889325,1.73935176298986,0.960194597554356
25.1568,-0.011065210775609,1.73932617993731,0.960201484428269
25.1586,-0.010797179605732,1.73930011351106,0.96020836016108
25.1604,-0.0105294023658588,1.73927356466612,0.960215224771024
25.1622,-0.0102618828333942,1.73924653435962,0.960222078276308
25.164,-0.00999462477659039,1.73921902355083,0.960228920695108
25.1658,-0.00972763195454777,1.73919103320109,0.96023575204557
25.1676,-0.0094609081172135,1.73916256427389,0.960242572345811
25.1694,-0.00919445700538304,1.73913361773482,0.960249381613918
25.1712,-0.00892828235069913,1.73910419455158,0.960256179867948
25.173,-0.00866238787565225,1.73907429569399,0.960262967125927
25.1748,-0.00839677729358023,1.739043922134,0.960269743405853
