T,trigData_1,trigData_2,trigData_3,trigData_4,trigData_5,trigData_6
11.556,0,-1.70341903347912,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5578,0,-1.7034349453246,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5596,0,-1.70345085717008,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5614,0,-1.70346676901556,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5632,0,-1.70348268086104,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.565,0,-1.70349859270653,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5668,0,-1.70351450455201,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5686,0,-1.70353041639749,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5704,0,-1.70354632824297,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5722,0,-1.70356224008845,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.574,0,-1.70357815193393,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5758,0,-1.70359406377942,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5776,0,-1.7036099756249,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5794,0,-1.70362588747038,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5812,0,-1.70364179931586,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.583,0,-1.70365771116134,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5848,0,-1.70367362300682,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5866,0,-1.70368953485231,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5884,0,-1.70370544669779,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5902,0,-1.70372135854327,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.592,0,-1.70373727038875,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5938,0,-1.70375318223423,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5956,0,-1.70376909407971,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5974,0,-1.7037850059252,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.5992,0,-1.70380091777068,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.601,0,-1.70381682961616,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6028,0,-1.70383274146164,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6046,0,-1.70384865330712,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6064,0,-1.7038645651526,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6082,0,-1.70388047699809,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.61,0,-1.70389638884357,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6118,0,-1.70391230068905,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6136,0,-1.70392821253453,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6154,0,-1.70394412438001,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6172,0,-1.70396003622549,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.619,0,-1.70397594807098,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6208,0,-1.70399185991646,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6226,0,-1.70400777176194,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6244,0,-1.70402368360742,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6262,0,-1.7040395954529,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.628,0,-1.70405550729839,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6298,0,-1.70407141914387,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6316,0,-1.70408733098935,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6334,0,-1.70410324283483,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6352,0,-1.70411915468031,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.637,0,-1.70413506652579,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6388,0,-1.70415097837128,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6406,0,-1.70416689021676,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6424,0,-1.70418280206224,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6442,0,-1.70419871390772,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.646,0,-1.7042146257532,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6478,0,-1.70423053759868,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6496,0,-1.70424644944417,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6514,0,-1.70426236128965,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6532,0,-1.70427827313513,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.655,0,-1.70429418498061,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6568,0,-1.70431009682609,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6586,0,-1.70432600867157,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6604,0,-1.70434192051706,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6622,0,-1.70435783236254,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.664,0,-1.70437374420802,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6658,0,-1.7043896560535,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6676,0,-1.70440556789898,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6694,0,-1.70442147974446,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6712,0,-1.70443739158995,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.673,0,-1.70445330343543,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6748,0,-1.70446921528091,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6766,0,-1.70448512712639,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6784,0,-1.70450103897187,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6802,0,-1.70451695081735,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.682,0,-1.70453286266284,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6838,0,-1.70454877450832,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6856,0,-1.7045646863538,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6874,0,-1.70458059819928,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6892,0,-1.70459651004476,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.691,0,-1.70461242189024,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6928,0,-1.70462833373573,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6946,0,-1.70464424558121,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6964,0,-1.70466015742669,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.6982,0,-1.70467606927217,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7,0,-1.70469198111765,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7018,0,-1.70470789296314,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7036,0,-1.70472380480862,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7054,0,-1.7047397166541,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7072,0,-1.70475562849958,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.709,0,-1.70477154034506,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7108,0,-1.70478745219054,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7126,0,-1.70480336403603,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7144,0,-1.70481927588151,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7162,0,-1.70483518772699,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.718,0,-1.70485109957247,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7198,0,-1.70486701141795,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7216,0,-1.70488292326343,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7234,0,-1.70489883510892,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7252,0,-1.7049147469544,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.727,0,-1.70493065879988,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7288,0,-1.70494657064536,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7306,0,-1.70496248249084,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7324,0,-1.70497839433632,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7342,0,-1.70499430618181,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.736,0,-1.70501021802729,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7378,0,-1.70502612987277,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7396,0,-1.70504204171825,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7414,0,-1.70505795356373,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7432,0,-1.70507386540921,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.745,0,-1.7050897772547,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7468,0,-1.70510568910018,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7486,0,-1.70512160094566,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7504,0,-1.70513751279114,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7522,0,-1.70515342463662,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.754,0,-1.7051693364821,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7558,0,-1.70518524832759,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7576,0,-1.70520116017307,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7594,0,-1.70521707201855,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7612,0,-1.70523298386403,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.763,0,-1.70524889570951,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7648,0,-1.70526480755499,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7666,0,-1.70528071940048,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7684,0,-1.70529663124596,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7702,0,-1.70531254309144,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.772,0,-1.70532845493692,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7738,0,-1.70533673328781,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7756,0,-1.70533045276005,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7774,0,-1.70532417223228,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7792,0,-1.70531789170452,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.781,0,-1.70531161117675,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7828,0,-1.70530533064899,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7846,0,-1.70529905012122,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7864,0,-1.70529276959346,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7882,0,-1.70528648906569,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.79,0,-1.70528020853793,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7918,0,-1.70527392801016,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7936,0,-1.7052676474824,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7954,0,-1.70526136695463,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.7972,0,-1.70525508642687,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.799,0,-1.7052488058991,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8008,0,-1.70524252537134,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8026,0,-1.70523624484357,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8044,0,-1.70522996431581,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8062,0,-1.70522368378804,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.808,0,-1.70521740326028,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8098,0,-1.70521112273251,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8116,0,-1.70520484220475,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8134,0,-1.70519856167698,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8152,0,-1.70519228114922,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.817,0,-1.70518600062145,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8188,0,-1.70517972009369,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8206,0,-1.70517343956592,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8224,0,-1.70516715903816,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8242,0,-1.70516087851039,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.826,0,-1.70515459798263,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8278,0,-1.70514831745486,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8296,0,-1.7051420369271,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8314,0,-1.70513575639933,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8332,0,-1.70512947587157,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.835,0,-1.7051231953438,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8368,0,-1.70511691481604,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8386,0,-1.70511063428827,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8404,0,-1.70510435376051,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8422,0,-1.70509807323274,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.844,0,-1.70509179270498,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8458,0,-1.70508551217721,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8476,0,-1.70507923164945,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8494,0,-1.70507295112168,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
11.8512,0,-1.70506667059392,0.613808228793866,0.577350269189626,0.155764338500426,1.00372428141622
