T,PP_1,PP_2,PP_3
22.446,0.0276503709622869,1.41053047629222,0.561188203469852
22.4478,0.0276151477589137,1.41055312982528,0.561804439430741
22.4496,0.0275800571243105,1.41057615889302,0.562420799259942
22.4514,0.0275450994505493,1.41059956269323,0.563037282761045
22.4532,0.0275102751265411,1.41062334042338,0.563653889737889
22.455,0.0274755845380357,1.41064749128062,0.564270619994564
22.4568,0.0274410280676221,1.41067201446177,0.564887473335413
22.4586,0.0274066060947283,1.41069690916335,0.565504449565027
22.4604,0.0273723189956211,1.41072217458155,0.566121548488249
22.4622,0.0273381671434066,1.41074780991226,0.566738769910174
22.464,0.0273041509080296,1.41077381435102,0.567356113636145
22.4658,0.0272702706562741,1.4108001870931,0.567973579471758
22.4676,0.027236526751763,1.41082692733341,0.568591167222858
22.4694,0.0272029195549581,1.41085403426656,0.569208876695542
22.4712,0.0271694494231605,1.41088150708684,0.569826707696159
22.473,0.0271361167105101,1.41090934498823,0.570444660031305
22.4748,0.0271029217679857,1.41093754716439,0.571062733507831
22.4766,0.0270698649434053,1.41096611280866,0.571680927932835
22.4784,0.0270369465814257,1.41099504111405,0.572299243113669
22.4802,0.027004167023543,1.41102433127328,0.572917678857933
22.482,0.0269715266080919,1.41105398247873,0.573536234973479
22.4838,0.0269390256702463,1.41108399392248,0.574154911268411
22.4856,0.0269066645420193,1.41111436479627,0.574773707551082
22.4874,0.0268744435522626,1.41114509429155,0.575392623630096
22.4892,0.0268423630266672,1.41117618159942,0.576011659314308
22.491,0.026810423287763,1.4112076259107,0.576630814412824
22.4928,0.0267786246549187,1.41123942641587,0.577250088735001
22.4946,0.0267469674443424,1.41127158230509,0.577869482090445
22.4964,0.0267154519690809,1.41130409276822,0.578488994289015
22.4982,0.0266840785390201,1.41133695699479,0.57910862514082
22.5,0.0266528474608848,1.41137017417401,0.579728374456219
22.5018,0.0266217590382389,1.41140374349477,0.580348242045823
22.5036,0.0265908135714854,1.41143766414567,0.580968227720493
22.5054,0.026560011357866,1.41147193531497,0.58158833129134
22.5072,0.0265293526914616,1.4115065561906,0.582208552569727
22.509,0.0264988378631921,1.41154152596021,0.582828891367268
22.5108,0.0264684671608164,1.41157684381109,0.583449347495826
22.5126,0.0264382408689322,1.41161250893025,0.584069920767517
22.5144,0.0264081592689766,1.41164852050436,0.584690610994706
22.5162,0.0263782226392252,1.41168487771978,0.58531141799001
22.518,0.026348431254793,1.41172157976255,0.585932341566295
22.5198,0.0263187853876338,1.4117586258184,0.586553381536681
22.5216,0.0262892853065404,1.41179601507274,0.587174537714534
22.5234,0.0262599312771448,1.41183374671066,0.587795809913475
22.5252,0.0262307235619176,1.41187181991692,0.588417197947373
22.527,0.0262016624201689,1.41191023387599,0.589038701630351
22.5288,0.0261727481080473,1.411948987772,0.589660320776779
22.5306,0.0261439808785407,1.41198808078878,0.59028205520128
22.5324,0.026115360981476,1.41202751210982,0.590903904718727
22.5342,0.026086888663519,1.41206728091832,0.591525869144244
22.536,0.0260585641681745,1.41210738639715,0.592147948293206
22.5378,0.0260303877357863,1.41214782772885,0.592770141981239
22.5396,0.0260023596035372,1.41218860409566,0.593392450024217
22.5414,0.0259744800054491,1.4122297146795,0.59401487223827
22.5432,0.0259467491723828,1.41227115866197,0.594637408439773
22.545,0.025919167332038,1.41231293522435,0.595260058445356
22.5468,0.0258917347089536,1.41235504354761,0.595882822071898
22.5486,0.0258644515245074,1.41239748281239,0.596505699136529
22.5504,0.0258373179969162,1.41244025219903,0.59712868945663
22.5522,0.0258103343412357,1.41248335088754,0.597751792849832
22.554,0.0257835007693608,1.41252677805762,0.598375009134018
22.5558,0.0257568174900253,1.41257053288864,0.59899833812732
22.5576,0.0257302847088019,1.41261461455967,0.599621779648123
22.5594,0.0257039026281025,1.41265902224945,0.60024533351506
22.5612,0.0256776714471779,1.41270375513641,0.600868999547018
22.563,0.0256515913621177,1.41274881239866,0.601492777563132
22.5648,0.0256256625658508,1.41279419321399,0.602116667382789
22.5666,0.025599885248145,1.41283989675988,0.602740668825627
22.5684,0.0255742595956071,1.41288592221348,0.603364781711534
22.5702,0.0255487857916828,1.41293226875163,0.603989005860649
22.572,0.0255234640166568,1.41297893555087,0.604613341093363
22.5738,0.025498294447653,1.41302592178739,0.605237787230314
22.5756,0.0254732772586341,1.41307322663708,0.605862344092396
22.5774,0.0254484126204019,1.41312084927552,0.60648701150075
22.5792,0.0254237007005972,1.41316878887796,0.607111789276768
22.581,0.0253991416636996,1.41321704461934,0.607736677242096
22.5828,0.025374735671028,1.41326561567427,0.608361675218626
22.5846,0.02535048288074,1.41331450121706,0.608986783028504
22.5864,0.0253263834478326,1.41336370042169,0.609612000494127
22.5882,0.0253024375241413,1.41341321246184,0.61023732743814
22.59,0.0252786452583409,1.41346303651084,0.610862763683441
22.5918,0.0252550067959452,1.41351317174174,0.611488309053179
22.5936,0.0252315222793069,1.41356361732726,0.612113963370751
22.5954,0.0252081918476177,1.41361437243978,0.612739726459809
22.5972,0.0251850156369085,1.41366543625139,0.613365598144252
22.599,0.0251619937800488,1.41371680793386,0.613991578248231
22.6008,0.0251391264067474,1.41376848665863,0.614617666596149
22.6026,0.0251164136435521,1.41382047159683,0.615243863012658
22.6044,0.0250938556138496,1.41387276191928,0.615870167322662
22.6062,0.0250714524378656,1.41392535679646,0.616496579351314
22.608,0.0250492042326648,1.41397825539856,0.617123098924021
22.6098,0.0250271111121509,1.41403145689543,0.617749725866437
22.6116,0.0250051731870666,1.41408496045662,0.618376460004469
22.6134,0.0249833905649937,1.41413876525136,0.619003301164275
22.6152,0.0249617633503529,1.41419287044855,0.619630249172262
22.617,0.0249402916444037,1.41424727521678,0.620257303855089
22.6188,0.0249189755452451,1.41430197872433,0.620884465039666
22.6206,0.0248978151478145,1.41435698013916,0.621511732553153
22.6224,0.0248768105438889,1.41441227862889,0.622139106222961
22.6242,0.0248559618220837,1.41446787336087,0.622766585876751
22.626,0.0248352690678538,1.41452376350208,0.623394171342437
22.6278,0.0248147323634928,1.41457994821922,0.624021862448182
22.6296,0.0247943517881333,1.41463642667866,0.624649659022399
22.6314,0.0247741274177472,1.41469319804645,0.625277560893754
22.6332,0.024754059325145,1.41475026148832,0.625905567891162
22.635,0.0247341475799764,1.4148076161697,0.626533679843789
22.6368,0.0247143922487302,1.41486526125568,0.627161896581053
22.6386,0.0246947933947339,1.41492319591104,0.627790217932621
22.6404,0.0246753510781542,1.41498141930027,0.628418643728412
22.6422,0.0246560653559969,1.41503993058749,0.629047173798596
22.644,0.0246369362821065,1.41509872893655,0.629675807973592
22.6458,0.0246179639071668,1.41515781351096,0.630304546084071
22.6476,0.0245991482787003,1.41521718347392,0.630933387960956
22.6494,0.0245804894410688,1.4152768379883,0.631562333435418
22.6512,0.0245619874354729,1.41533677621667,0.63219138233888
22.653,0.0245436422999523,1.41539699732127,0.632820534503016
22.6548,0.0245254540693855,1.41545750046403,0.633449789759752
22.6566,0.0245074227754902,1.41551828480657,0.634079147941262
22.6584,0.0244895484468232,1.41557934951017,0.634708608879973
22.6602,0.0244718311087799,1.41564069373582,0.635338172408561
22.662,0.0244542707835951,1.41570231664416,0.635967838359955
22.6638,0.0244368674903424,1.41576421739555,0.636597606567333
22.6656,0.0244196212449344,1.41582639515,0.637227476864123
22.6674,0.0244025320601228,1.41588884906722,0.637857449084006
22.6692,0.0243855999454981,1.41595157830661,0.638487523060913
22.671,0.02436882490749,1.41601458202723,0.639117698629024
22.6728,0.0243522069493672,1.41607785938784,0.639747975622773
22.6746,0.0243357460712371,1.41614140954687,0.640378353876843
22.6764,0.0243194422700465,1.41620523166246,0.641008833226166
22.6782,0.024303295539581,1.41626932489239,0.641639413505928
22.68,0.0242873058704651,1.41633368839416,0.642270094551563
22.6818,0.0242714732501626,1.41639832132494,0.642900876198758
22.6836,0.0242557976629759,1.41646322284157,0.64353175828345
22.6854,0.0242402790900466,1.41652839210059,0.644162740641826
22.6872,0.0242249175093555,1.41659382825822,0.644793823110324
22.689,0.024209712895722,1.41665953047035,0.645425005525634
22.6908,0.0241946652208048,1.41672549789257,0.646056287724694
22.6926,0.0241797744531015,1.41679172968015,0.646687669544697
22.6944,0.0241650405579486,1.41685822498802,0.647319150823082
22.6962,0.0241504634975218,1.41692498297082,0.647950731397542
22.698,0.0241360432308356,1.41699200278287,0.648582411106021
22.6998,0.0241217797137435,1.41705928357816,0.64921418978671
22.7016,0.0241076728989383,1.41712682451036,0.649846067278056
22.7034,0.0240937227359514,1.41719462473284,0.650478043418752
22.7052,0.0240799291711534,1.41726268339864,0.651110118047745
22.707,0.0240662921477539,1.41733099966049,0.651742291004232
22.7088,0.0240528116058015,1.41739957267079,0.652374562127659
22.7106,0.0240394874821837,1.41746840158164,0.653006931257725
22.7124,0.0240263197106272,1.41753748554482,0.653639398234379
22.7142,0.0240133082216973,1.41760682371178,0.65427196289782
22.716,0.0240004529427988,1.41767641523366,0.654904625088498
22.7178,0.0239877537981751,1.41774625926128,0.655537384647116
22.7196,0.0239752107089088,1.41781635494515,0.656170241414624
22.7214,0.0239628235929215,1.41788670143545,0.656803195232226
22.7232,0.0239505923649737,1.41795729788206,0.657436245941375
22.725,0.0239385169366649,1.41802814343453,0.658069393383774
22.7268,0.0239265972164338,1.4180992372421,0.65870263740138
22.7286,0.0239148331095577,1.41817057845368,0.659335977836397
22.7304,0.0239032245181533,1.41824216621789,0.659969414531282
22.7322,0.0238917713411761,1.41831399968299,0.660602947328742
22.734,0.0238804734744207,1.41838607799696,0.661236576071736
22.7358,0.0238693308105205,1.41845840030744,0.661870300603472
22.7376,0.023858343238948,1.41853096576178,0.662504120767409
22.7394,0.0238475106460149,1.41860377350698,0.663138036407257
22.7412,0.0238368329148716,1.41867682268975,0.663772047366978
22.743,0.0238263099255076,1.41875011245646,0.664406153490784
22.7448,0.0238159415547514,1.41882364195317,0.665040354623136
22.7466,0.0238057276762707,1.41889741032564,0.665674650608748
22.7484,0.0237956681605718,1.41897141671929,0.666309041292584
22.7502,0.0237857628750002,1.41904566027923,0.66694352651986
22.752,0.0237760116837406,1.41912014015026,0.667578106136039
22.7538,0.0237664144478163,1.41919485547685,0.66821277998684
22.7556,0.0237569710250899,1.41926980540317,0.668847547918228
22.7574,0.0237476812702629,1.41934498907305,0.669482409776421
22.7592,0.0237385450348757,1.41942040563002,0.670117365407888
22.761,0.0237295621673079,1.41949605421728,0.670752414659349
22.7628,0.0237207325127779,1.41957193397774,0.671387557377773
22.7646,0.0237120559133433,1.41964804405395,0.672022793410382
22.7664,0.0237035322079005,1.41972438358818,0.672658122604646
22.7682,0.023695161232185,1.41980095172237,0.673293544808288
22.77,0.0236869428187712,1.41987774759813,0.673929059869282
22.7718,0.0236788767970727,1.41995477035677,0.67456466763585
22.7736,0.0236709629933419,1.42003201913927,0.675200367956469
22.7754,0.0236632012306702,1.42010949308631,0.675836160679862
22.7772,0.0236555913289882,1.42018719133824,0.676472045655006
22.779,0.0236481331050654,1.42026511303509,0.677108022731128
22.7808,0.0236408263725101,1.42034325731658,0.677744091757707
22.7826,0.0236336709417698,1.42042162332211,0.678380252584469
22.7844,0.023626666620131,1.42050021019076,0.679016505061393
22.7862,0.0236198132117192,1.42057901706129,0.679652849038712
22.788,0.0236131105174987,1.42065804307217,0.680289284366904
22.7898,0.0236065583352731,1.4207372873615,0.680925810896701
22.7916,0.0236001564704904,1.42081674907068,0.681562428479002
22.7934,0.0235939060866663,1.42089642777548,0.682199136955463
22.7952,0.0235878079590945,1.42097632288179,0.682835936174272
22.797,0.0235818619200084,1.42105643347764,0.683472825991745
22.7988,0.0235760678000196,1.4211367586519,0.684109806264382
22.8006,0.0235704254281176,1.42121729749422,0.684746876848867
22.8024,0.0235649346316698,1.42129804909501,0.685384037602064
22.8042,0.0235595952364218,1.42137901254551,0.686021288381019
22.806,0.0235544070664969,1.42146018693775,0.686658629042964
22.8078,0.0235493699443968,1.42154157136452,0.687296059445309
22.8096,0.0235444836910007,1.42162316491943,0.687933579445649
22.8114,0.0235397481255661,1.42170496669687,0.688571188901761
22.8132,0.0235351630657284,1.42178697579203,0.689208887671604
22.815,0.023530728327501,1.42186919130088,0.689846675613319
22.8168,0.0235264437252751,1.42195161232019,0.69048455258523
22.8186,0.0235223090718203,1.42203423794752,0.691122518445844
22.8204,0.0235183241782837,1.42211706728122,0.691760573053849
22.8222,0.0235144888541906,1.42220009942043,0.692398716268117
22.824,0.0235108029074445,1.42228333346509,0.6930369479477
22.8258,0.0235072661443265,1.42236676851593,0.693675267951835
22.8276,0.0235038783694958,1.42245040367445,0.69431367613994
22.8294,0.0235006393859898,1.42253423804298,0.694952172371615
22.8312,0.0234975489952237,1.4226182707246,0.695590756506644
22.833,0.0234946069969906,1.42270250082322,0.696229428404992
22.8348,0.0234918131894617,1.42278692744351,0.696868187926807
22.8366,0.0234891673691862,1.42287154969095,0.697507034932418
22.8384,0.0234866693310912,1.42295636667182,0.698145969282339
22.8402,0.023484318868482,1.42304137749315,0.698784990837265
22.842,0.0234821157730415,1.42312658126282,0.699424099458072
22.8438,0.0234800598348309,1.42321197708946,0.700063295005821
22.8456,0.0234781508422893,1.42329756408249,0.700702577341753
22.8474,0.0234763885822336,1.42338334135216,0.701341946327294
22.8492,0.0234747728398591,1.42346930800947,0.70198140182405
22.851,0.0234733033987387,1.42355546316623,0.70262094369381
22.8528,0.0234719800408233,1.42364180593504,0.703260571798546
22.8546,0.0234708025464421,1.4237283354293,0.703900286000413
22.8564,0.0234697706943019,1.42381505076318,0.704540086161746
22.8582,0.0234688842614878,1.42390195105167,0.705179972145064
22.86,0.0234681430234627,1.42398903541052,0.705819943813069
22.8618,0.0234675467540674,1.4240763029563,0.706460001028645
22.8636,0.0234670952255209,1.42416375280636,0.707100143654857
22.8654,0.0234667882084202,1.42425138407883,0.707740371554953
22.8672,0.02346662547174,1.42433919589265,0.708380684592366
22.869,0.0234666067828332,1.42442718736755,0.709021082630707
22.8708,0.0234667319074306,1.42451535762403,0.709661565533772
22.8726,0.0234670006096411,1.42460370578341,0.710302133165539
22.8744,0.0234674126519515,1.42469223096779,0.71094278539017
22.8762,0.0234679677952266,1.42478093230005,0.711583522072005
22.878,0.0234686657987091,1.42486980890388,0.712224343075571
22.8798,0.0234695064200197,1.42495885990376,0.712865248265575
22.8816,0.0234704894151573,1.42504808442495,0.713506237506907
22.8834,0.0234716145384984,1.4251374815935,0.71414731066464
22.8852,0.0234728815427979,1.42522705053626,0.714788467604027
22.887,0.0234742901791884,1.42531679038088,0.715429708190506
22.8888,0.0234758401971805,1.42540670025579,0.716071032289696
22.8906,0.023477531344663,1.42549677929021,0.7167124397674
22.8924,0.0234793633679023,1.42558702661416,0.717353930489601
22.8942,0.0234813360115432,1.42567744135844,0.717995504322467
22.896,0.0234834490186083,1.42576802265465,0.718637161132345
22.8978,0.023485702130498,1.42585876963519,0.719278900785769
22.8996,0.023488095086991,1.42594968143322,0.71992072314945
22.9014,0.0234906276262439,1.42604075718274,0.720562628090286
22.9032,0.023493299484791,1.42613199601849,0.721204615475356
22.905,0.0234961103975451,1.42622339707604,0.721846685171919
22.9068,0.0234990600977964,1.42631495949174,0.72248883704742
22.9086,0.0235021483172135,1.42640668240273,0.723131070969484
22.9104,0.0235053747858429,1.42649856494693,0.72377338680592
22.9122,0.023508739232109,1.42659060626307,0.724415784424717
22.914,0.0235122413828142,1.42668280549067,0.725058263694049
22.9158,0.0235158809631389,1.42677516177003,0.725700824482271
22.9176,0.0235196576966415,1.42686767424224,0.726343466657921
22.9194,0.0235235713052584,1.42696034204921,0.726986190089718
22.9212,0.0235276215093039,1.4270531643336,0.727628994646566
22.923,0.0235318080274704,1.42714614023889,0.728271880197549
22.9248,0.0235361305768281,1.42723926890935,0.728914846611934
22.9266,0.0235405888728253,1.42733254949004,0.729557893759172
22.9284,0.0235451826292885,1.42742598112679,0.730201021508893
22.9302,0.0235499115584217,1.42751956296625,0.730844229730913
22.932,0.0235547753708073,1.42761329415584,0.731487518295228
22.9338,0.0235597737754054,1.4277071738438,0.732130887072017
22.9356,0.0235649064795544,1.42780120117913,0.732774335931642
22.9374,0.0235701731889703,1.42789537531165,0.733417864744647
22.9392,0.0235755736077475,1.42798969539194,0.734061473381759
22.941,0.0235811074383579,1.42808416057139,0.734705161713885
22.9428,0.0235867743816518,1.42817877000219,0.735348929612118
22.9446,0.0235925741368573,1.42827352283731,0.73599277694773
22.9464,0.0235985064015805,1.42836841823051,0.736636703592178
22.9482,0.0236045708718054,1.42846345533635,0.7372807094171
22.95,0.0236107672418943,1.42855863331017,0.737924794294316
22.9518,0.023617095204587,1.42865395130812,0.73856895809583
22.9536,0.0236235544510017,1.42874940848711,0.739213200693827
22.9554,0.0236301446706344,1.42884500400488,0.739857521960675
22.9572,0.0236368655513591,1.42894073701993,0.740501921768924
22.959,0.0236437167794277,1.42903660669157,0.741146399991307
22.9608,0.0236506980394702,1.4291326121799,0.741790956500739
22.9626,0.0236578090144946,1.42922875264581,0.742435591170317
22.9644,0.0236650493858869,1.42932502725097,0.743080303873321
22.9662,0.0236724188334109,1.42942143515785,0.743725094483214
22.968,0.0236799170352085,1.42951797552973,0.744369962873639
22.9698,0.0236875436677996,1.42961464753065,0.745014908918424
22.9716,0.0236952984060821,1.42971145032545,0.745659932491578
22.9734,0.0237031809233318,1.42980838307979,0.746305033467293
22.9752,0.0237111908912025,1.42990544496008,0.746950211719943
22.977,0.0237193279797262,1.43000263513354,0.747595467124084
22.9788,0.0237275918573124,1.4300999527682,0.748240799554456
22.9806,0.0237359821907492,1.43019739703285,0.748886208885979
22.9824,0.0237444986452021,1.43029496709708,0.749531694993758
22.9842,0.0237531408842149,1.4303926621313,0.750177257753078
22.986,0.0237619085697095,1.43049048130666,0.750822897039409
22.9878,0.0237708013619854,1.43058842379516,0.7514686127284
22.9896,0.0237798189197203,1.43068648876954,0.752114404695885
22.9914,0.02378896089997,1.43078467540336,0.752760272817879
22.9932,0.0237982269581681,1.43088298287097,0.753406216970582
22.995,0.0238076167481262,1.4309814103475,0.754052237030372
22.9968,0.023817129922034,1.43107995700888,0.754698332873814
22.9986,0.023826766130459,1.43117862203183,0.755344504377651
23.0004,0.0238365250223469,1.43127740459387,0.755990751418812
23.0022,0.0238464062450212,1.4313763038733,0.756637073874407
23.004,0.0238564094441834,1.43147531904921,0.757283471621727
23.0058,0.0238665342639132,1.43157444930148,0.757929944538248
23.0076,0.0238767803466679,1.4316736938108,0.758576492501628
23.0094,0.0238871473332832,1.43177305175864,0.759223115389704
23.0112,0.0238976348629725,1.43187252232726,0.7598698130805
23.013,0.0239082425733272,1.43197210469971,0.760516585452219
23.0148,0.0239189701003168,1.43207179805983,0.761163432383249
23.0166,0.0239298170782888,1.43217160159226,0.761810353752157
23.0184,0.0239407831399685,1.43227151448243,0.762457349437697
23.0202,0.0239518679164594,1.43237153591657,0.763104419318801
23.022,0.0239630710372428,1.43247166508167,0.763751563274586
23.0238,0.0239743921301781,1.43257190116554,0.764398781184351
23.0256,0.0239858308215026,1.43267224335678,0.765046072927575
23.0274,0.0239973867358317,1.43277269084477,0.765693438383924
23.0292,0.0240090594961587,1.4328732428197,0.766340877433243
23.031,0.0240208487238548,1.43297389847252,0.76698838995556
23.0328,0.0240327540386693,1.433074656995,0.767635975831085
23.0346,0.0240447750587295,1.43317551757969,0.768283634940211
23.0364,0.0240569114005407,1.43327647941994,0.768931367163514
23.0382,0.024069162678986,1.43337754170988,0.769579172381752
23.04,0.0240815285073266,1.43347870364443,0.770227050475865
23.0418,0.0240940084972018,1.43357996441933,0.770875001326974
23.0436,0.0241066022586287,1.43368132323107,0.771523024816386
23.0454,0.0241193094000025,1.43378277927696,0.772171120825587
23.0472,0.0241321295280963,1.4338843317551,0.772819289236247
23.049,0.0241450622480612,1.43398597986436,0.773467529930219
23.0508,0.0241581071634263,1.43408772280443,0.774115842789536
23.0526,0.0241712638760987,1.43418955977576,0.774764227696415
23.0544,0.0241845319863634,1.43429148997964,0.775412684533256
23.0562,0.0241979110928836,1.43439351261809,0.776061213182641
23.058,0.0242114007927002,1.43449562689398,0.776709813527332
23.0598,0.0242250006812323,1.43459783201093,0.777358485450278
23.0616,0.0242387103522769,1.43470012717336,0.778007228834606
23.0634,0.0242525293980088,1.4348025115865,0.778656043563628
23.0652,0.0242664574089812,1.43490498445636,0.779304929520837
23.067,0.0242804939741249,1.43500754498974,0.77995388658991
23.0688,0.0242946386807489,1.43511019239423,0.780602914654704
23.0706,0.0243088911145401,1.43521292587821,0.78125201359926
23.0724,0.0243232508595633,1.43531574465086,0.781901183307802
23.0742,0.0243377174982615,1.43541864792215,0.782550423664735
23.076,0.0243522906114554,1.43552163490284,0.783199734554648
23.0778,0.024366969778344,1.43562470480448,0.783849115862309
23.0796,0.0243817545765041,1.43572785683941,0.784498567472672
23.0814,0.0243966445818905,1.43583109022077,0.785148089270872
23.0832,0.0244116393688359,1.43593440416247,0.785797681142226
23.085,0.0244267385100511,1.43603779787925,0.786447342972235
23.0868,0.0244419415766249,1.4361412705866,0.787097074646581
23.0886,0.024457248138024,1.43624482150083,0.787746876051127
23.0904,0.0244726577620932,1.43634844983902,0.788396747071922
23.0922,0.0244881700150551,1.43645215481908,0.789046687595195
23.094,0.0245037844615104,1.43655593565966,0.789696697507357
23.0958,0.0245195006644378,1.43665979158023,0.790346776695002
23.0976,0.024535318185194,1.43676372180107,0.790996925044908
23.0994,0.0245512365835135,1.4368677255432,0.791647142444033
23.1012,0.024567255417509,1.43697180202848,0.792297428779518
23.103,0.0245833742436711,1.43707595047954,0.792947783938687
23.1048,0.0245995926168683,1.43718017011981,0.793598207809047
23.1066,0.0246159100903473,1.4372844601735,0.794248700278286
23.1084,0.0246323262157325,1.43738881986561,0.794899261234274
23.1102,0.0246488405430266,1.43749324842196,0.795549890565066
23.112,0.0246654526206099,1.43759774506912,0.796200588158896
23.1138,0.0246821619952411,1.43770230903449,0.796851353904183
23.1156,0.0246989682120565,1.43780693954624,0.797502187689528
23.1174,0.0247158708145706,1.43791163583334,0.798153089403713
23.1192,0.0247328693446759,1.43801639712553,0.798804058935703
23.121,0.0247499633426428,1.43812122265338,0.799455096174646
23.1228,0.0247671523471197,1.43822611164822,0.800106201009872
23.1246,0.0247844358951331,1.43833106334218,0.800757373330894
23.1264,0.0248018135220871,1.4384360769682,0.801408613027406
23.1282,0.0248192847617643,1.43854115175998,0.802059919989285
23.13,0.024836849146325,1.43864628695203,0.802711294106591
23.1318,0.0248545062063074,1.43875148177965,0.803362735269567
23.1336,0.0248722554706279,1.43885673547894,0.804014243368635
23.1354,0.0248900964665807,1.43896204728678,0.804665818294404
23.1372,0.0249080287198382,1.43906741644083,0.805317459937662
23.139,0.0249260517544506,1.43917284217957,0.805969168189381
23.1408,0.024944165092846,1.43927832374225,0.806620942940714
23.1426,0.0249623682558308,1.43938386036892,0.807272784082998
23.1444,0.0249806607625892,1.43948945130042,0.807924691507753
23.1462,0.024999042492504,1.4395950957864,0.808576665106905
23.148,0.0250175145072815,1.43970079308655,0.809228704774582
23.1498,0.0250360764907397,1.43980654240896,0.809880810405864
23.1516,0.0250547279501654,1.43991234295804,0.810532981895942
23.1534,0.0250734683931024,1.4400181939396,0.811185219140143
23.1552,0.0250922973273524,1.44012409456084,0.811837522033929
23.157,0.0251112142609745,1.44023004403034,0.812489890472899
23.1588,0.0251302187022852,1.44033604155807,0.813142324352788
23.1606,0.0251493101598589,1.44044208635543,0.813794823569464
23.1624,0.0251684881425273,1.44054817763515,0.814447388018936
23.1642,0.0251877521593795,1.44065431461139,0.815100017597343
23.166,0.0252071017197624,1.44076049649971,0.815752712200964
23.1678,0.0252265363332802,1.44086672251703,0.816405471726213
23.1696,0.0252460555097949,1.44097299188167,0.817058296069639
23.1714,0.0252656587594259,1.44107930381336,0.817711185127926
23.1732,0.02528534559255,1.44118565753319,0.818364138797897
23.175,0.0253051155198017,1.44129205226368,0.819017156976508
23.1768,0.0253249680520731,1.44139848722871,0.819670239560851
23.1786,0.0253449027005136,1.44150496165355,0.820323386448156
23.1804,0.0253649189765304,1.44161147476489,0.820976597535787
23.1822,0.025385016391788,1.44171802579078,0.821629872721244
23.184,0.0254051944582085,1.44182461396068,0.822283211902163
23.1858,0.0254254526879717,1.44193123850543,0.822936614976316
23.1876,0.0254457905935147,1.44203789865727,0.823590081841612
23.1894,0.0254662076875322,1.44214459364982,0.824243612396093
23.1912,0.0254867034829767,1.44225132271811,0.824897206537939
23.193,0.0255072774930577,1.44235808509855,0.825550864165466
23.1948,0.0255279292312428,1.44246488002892,0.826204585177125
23.1966,0.0255486582112568,1.44257170674843,0.826858369471502
23.1984,0.0255694639470821,1.44267856449766,0.827512216947322
23.2002,0.0255903459529586,1.44278545251858,0.828166127503442
23.202,0.0256113037433839,1.44289237005455,0.828820101038857
23.2038,0.0256323368331129,1.44299931635034,0.829474137452697
23.2056,0.0256534447371582,1.44310629065208,0.830128236644229
23.2074,0.0256746269707899,1.44321329220731,0.830782398512855
23.2092,0.0256958830495356,1.44332032026497,0.831436622958113
23.211,0.0257172124891805,1.44342737407538,0.832090909879676
23.2128,0.0257386148057673,1.44353445289024,0.832745259177355
23.2146,0.0257600895155962,1.44364155596265,0.833399670751095
23.2164,0.0257816361352249,1.44374868254712,0.834054144500976
23.2182,0.0258032541814688,1.44385583189952,0.834708680327217
23.22,0.0258249431714007,1.44396300327712,0.835363278130171
23.2218,0.0258467026223509,1.44407019593861,0.836017937810325
23.2236,0.0258685320519074,1.44417740914402,0.836672659268306
23.2254,0.0258904309779156,1.44428464215482,0.837327442404873
23.2272,0.0259123989184785,1.44439189423384,0.837982287120923
23.229,0.0259344353919565,1.44449916464531,0.838637193317488
23.2308,0.0259565399169678,1.44460645265485,0.839292160895736
23.2326,0.0259787120123878,1.44471375752948,0.839947189756971
23.2344,0.0260009511973498,1.4448210785376,0.840602279802634
23.2362,0.0260232569912443,1.444928414949,0.841257430934299
23.238,0.0260456289137195,1.44503576603487,0.841912643053678
23.2398,0.0260680664846812,1.44514313106779,0.842567916062618
23.2416,0.0260905692242926,1.44525050932173,0.843223249863103
23.2434,0.0261131366529744,1.44535790007204,0.843878644357252
23.2452,0.0261357682914051,1.44546530259547,0.844534099447319
23.247,0.0261584636605204,1.44557271617017,0.845189615035695
23.2488,0.0261812222815137,1.44568014007567,0.845845191024907
23.2506,0.0262040436758361,1.44578757359289,0.846500827317617
23.2524,0.0262269273651958,1.44589501600414,0.847156523816623
23.2542,0.026249872871559,1.44600246659314,0.847812280424859
23.256,0.0262728797171491,1.44610992464497,0.848468097045396
23.2578,0.0262959474244473,1.44621738944613,0.849123973581439
23.2596,0.0263190755161921,1.4463248602845,0.849779909936329
23.2614,0.0263422635153796,1.44643233644934,0.850435906013545
23.2632,0.0263655109452635,1.44653981723131,0.851091961716699
23.265,0.0263888173293551,1.44664730192247,0.85174807694954
23.2668,0.026412182191423,1.44675478981626,0.852404251615954
23.2686,0.0264356050554935,1.44686228020752,0.853060485619962
23.2704,0.0264590854458505,1.44696977239247,0.85371677886572
23.2722,0.0264826228870353,1.44707726566872,0.85437313125752
23.274,0.0265062169038467,1.44718475933528,0.855029542699791
23.2758,0.0265298670213412,1.44729225269256,0.855686013097097
23.2776,0.0265535727648327,1.44739974504234,0.856342542354138
23.2794,0.0265773336598927,1.44750723568779,0.856999130375751
23.2812,0.0266011492323502,1.44761472393351,0.857655777066906
23.283,0.0266250190082918,1.44772220908543,0.858312482332712
23.2848,0.0266489425140615,1.44782969045093,0.858969246078412
23.2866,0.0266729192762611,1.44793716733874,0.859626068209385
23.2884,0.0266969488217495,1.448044639059,0.860282948631146
23.2902,0.0267210306776436,1.44815210492323,0.860939887249347
